4004790,9445,65,1214,7551,2.865,1,1223,22240,7764,30004,4,2975,1572513,4.34,1.39,1
4005263,22060,59,2236,2087,0.764,1,2326,12996,17014,30010,4,2975,1568067,4.34,3.41,1
4005397,7351,86,1019,9892,0.683,1,1121,12174,17831,30005,2,3088,1624412,4.35,1,1
4005975,12020,65,3025,4275,0.052,2.55,3012,1494,28511,30005,1,3027,1592393,4.34,2.35,3.96
4006056,21983,72,6076,2520,0.001,3.54,6061,23,29982,30005,1,3088,1643692,4.35,3.16,4.98
4006154,20671,91,5462,8315,0.175,1,5435,4480,25531,30011,3,2975,1569947,4.34,1.24,1.83
4006434,10562,139,1273,19613,1.279,1,1270,16840,13167,30007,3,2975,1569192,4.34,1,1
4006552,10562,139,1273,19613,1.279,1,1270,16840,13167,30007,3,2975,1569192,4.34,1,1
4006959,10937,99,4688,3461,0.06,2.7,4651,1691,28326,30017,2,2975,1561092,4.34,2.7,3.8
4013693,15686,17,4541,1895,0.083,2.91,4593,2306,27718,30024,1,3027,1602193,4.34,3.52,3.34
4013978,891,81,138,14318,8.129,1,128,26719,3287,30006,1,3027,178652,4.34,1,1
4014624,11587,40,6114,2604,0.031,3.25,6064,894,29109,30003,1,3027,1595196,4.34,3.12,4.38
4014923,11406,50,1998,3800,2.009,1,2035,20034,9973,30007,5,2975,1571235,4.34,2.55,1
4015990,5796,93,6161,3711,0.065,2.57,6049,1825,28181,30006,1,3027,1586791,4.34,2.58,3.7
4021945,54614,74,8303,1229,0.008,3.86,8464,242,29764,30006,1,2975,1614294,4.34,3.96,4.84
4023392,10500,50,6502,2391,0.029,3.33,6461,832,29172,30004,1,3027,1587732,4.34,3.24,4.42
4024365,14859,38,2481,2414,0.546,1,2473,10592,19413,30005,4,2975,1565332,4.34,3.22,1
4024599,15485,123,2341,2543,0.565,1,2326,10826,19177,30003,4,2975,1561132,4.34,3.15,1
4024763,10886,61,3121,3245,0.049,2.88,3141,1406,28600,30006,1,3027,1588040,4.34,2.8,4.02
4024811,9383,55,2102,3961,0.53,1,2127,10391,19616,30007,3,3027,1604304,4.34,2.48,1
4025424,7430,45,5746,3260,0.047,2.9,5689,1339,28666,30005,1,3027,1602179,4.34,2.79,4.06
4026133,8531,77,6333,3165,0.036,3.03,6267,1033,28970,30003,1,3027,1589628,4.34,2.83,4.28
4026267,5917,84,1027,11298,0.806,1,1064,13395,16610,30005,4,3088,1624225,4.35,1,1
4026283,3824,93,472,27432,1.755,1,495,19114,10893,30007,2,3088,1621813,4.35,1,1
4026301,3478,63,1208,10447,1.464,1,1229,17829,12175,30004,5,3027,1593753,4.34,1,1
4026318,6826,72,1296,6921,0.619,1,1445,11473,18532,30005,3,3088,1622993,4.35,1.53,1
4026328,10075,58,989,10387,0.991,1,1130,14937,15068,30005,4,3088,1620804,4.35,1,1
4026341,9128,57,812,16363,3.582,1,811,23461,6550,30011,4,2975,1572064,4.34,1,1
4026376,6598,67,1332,6980,0.641,1,1470,11716,18290,30006,4,3088,1625462,4.35,1.52,1
4026398,10243,45,1261,11746,1.488,1,1301,17943,12062,30005,5,3027,1589884,4.34,1,1
4026408,8096,60,1457,4687,1.275,1,1520,16814,13190,30004,4,3027,1587120,4.34,2.2,1
4026417,12423,47,5675,3124,0.105,2.25,5630,2850,27155,30005,1,2975,1567880,4.34,2.85,2.9
4026431,10177,43,3935,5355,0.089,1.81,3953,2441,27562,30003,1,3027,1588368,4.34,1.97,3.22
4026517,7209,52,1344,9418,1.432,1,1403,17667,12335,30002,5,3027,1587796,4.34,1.06,1
4027319,12557,54,6218,2355,0.053,3.11,6134,1522,28480,30002,1,3027,1602696,4.34,3.26,3.94
4027403,5666,45,5253,6139,0.183,1,4864,4645,25357,30002,2,3027,1592236,4.34,1.74,1.78
4027435,18738,44,3116,1385,0.058,3.34,3187,1641,28398,30039,1,2975,1624593,4.34,3.85,3.84
4027544,13302,44,3124,2844,0.233,1,3134,5679,24328,30007,2,2975,1566344,4.34,2.99,1.45
4027638,18146,52,6008,2836,0.152,1.56,6072,3968,26035,30003,1,3027,1596956,4.34,3,1.99
4027859,10996,45,6289,2170,0.002,3.63,6267,57,29947,30004,1,3027,1593208,4.34,3.36,4.96
4028095,11722,50,2607,2323,0.127,2.15,2980,3380,26625,30005,1,2975,1561256,4.34,3.27,2.46
4028135,9420,42,3963,2541,0.071,2.85,3957,1989,28018,30007,2,2975,1564960,4.34,3.15,3.58
4028153,8069,44,4026,4341,0.213,1,3977,5278,24733,30011,3,2975,1561472,4.34,2.33,1.58
4028258,7739,104,5825,7388,0.058,1.62,5147,1642,28362,30004,2,2975,1563133,4.34,1.43,3.84
4028296,10720,51,6205,2770,0.001,3.46,6158,22,29980,30002,1,3027,1588828,4.34,3.03,4.98
4029283,11378,59,4967,2702,0.027,3.25,4949,780,29222,30002,1,3027,1597988,4.34,3.07,4.46
4029313,9484,44,5619,7412,0.203,1,5530,5061,24946,30007,1,3027,1591697,4.34,1.42,1.65
4029339,11214,48,6169,2329,0.049,3.15,6129,1391,28614,30005,1,3027,1588348,4.34,3.27,4.02
4029350,8896,64,5262,2800,0.223,1.02,5202,5476,24533,30009,3,2975,1570488,4.34,3.02,1.51
4029629,7742,52,5751,2577,0.03,3.26,5720,870,29134,30004,1,3027,1600444,4.34,3.13,4.4
4029630,11390,58,2021,7071,0.629,1,2088,11581,18423,30004,3,3027,1592036,4.34,1.5,1
4029651,11307,37,2747,5033,0.37,1,2820,8110,21895,30005,4,2975,1563864,4.34,2.08,1
4029661,12943,60,1625,2047,0.476,1,1828,9675,20328,30003,3,3088,1619180,4.35,3.43,1
4029757,7331,46,1495,6029,1.296,1,1544,16935,13069,30004,4,3027,1586960,4.34,1.77,1
4029894,5766,46,3909,5803,0.143,1,3846,3751,26257,30008,1,3027,1607756,4.34,1.83,2.14
4031418,4831,73,6233,4596,0.029,2.67,6171,843,29193,30036,2,2975,1574273,4.34,2.23,4.42
4033349,5796,95,6123,3791,0.029,2.91,5993,847,29156,30003,1,3027,1588193,4.34,2.55,4.42
4033468,11484,56,5246,4581,0.067,2.3,5164,1884,28129,30013,1,3088,1666695,4.35,2.24,3.66
4034533,8734,39,5722,2585,0.042,3.15,5680,1220,28784,30004,1,3027,1588679,4.34,3.13,4.16
4036518,15031,47,2722,1647,0.186,1.67,2820,4705,25300,30005,2,3027,1588692,4.34,3.68,1.76
4037780,5890,54,2801,3774,0.695,1,2808,12302,17704,30006,4,2975,1559940,4.34,2.56,1
4038184,4584,68,1672,6891,1.945,1,1670,19861,10212,30073,7,2975,1567219,4.34,1.54,1
4038205,18903,66,2181,1666,0.861,1,2261,13886,16124,30010,5,2975,1576591,4.34,3.67,1
4038211,30851,68,2599,1491,0.398,1,2646,8546,21460,30006,4,2975,1603493,4.34,3.78,1
4038224,6234,67,1756,5537,1.988,1,1761,19968,10043,30011,7,2975,1568027,4.34,1.91,1
4038256,10460,63,1842,4585,0.441,1,1879,9177,20833,30010,4,3088,1621457,4.35,2.23,1
4038270,16859,66,2284,1860,0.199,1.5,2442,4975,25036,30011,2,3027,1588692,4.34,3.55,1.67
4038276,26406,62,2604,2171,0.196,1.43,2622,4913,25092,30005,2,3088,1630549,4.35,3.36,1.69
4038284,2640,67,1737,8382,0.667,1,1706,12012,17997,30009,4,3027,1591292,4.34,1.23,1
4038295,36107,65,2786,1318,0.174,1.85,2801,4451,25554,30005,2,2975,1568204,4.34,3.9,1.84
4038301,11375,69,2516,2365,0.5,1,2525,10006,20001,30007,4,2975,1570492,4.34,3.25,1
4038307,20222,67,2144,2442,0.291,1,2261,6768,23235,30003,3,3088,1620036,4.35,3.21,1.06
4038314,9452,66,1905,3661,0.594,1,1978,11190,18823,30013,4,3027,1591292,4.34,2.61,1
4038319,37759,68,3096,1301,0.102,2.84,3084,2779,27224,30003,1,2975,1594179,4.34,3.91,2.96
4038330,15586,67,2166,2515,0.311,1,2304,7152,22973,30125,3,3027,1593892,4.34,3.17,1
4038345,3656,69,1846,5486,1.339,1,1844,17175,12829,30004,6,2975,1561392,4.34,1.93,1
4038368,4265,69,2181,5330,0.31,1,2200,7108,22897,30005,4,3088,1619092,4.35,1.98,1
4038369,17468,66,2356,2142,0.177,1.59,2516,4502,25506,30008,2,3027,1594432,4.34,3.38,1.82
4038379,37984,68,2445,1288,0.137,2.29,2645,3610,26394,30004,2,3027,1595407,4.34,3.92,2.26
4038380,8531,66,1756,2944,0.724,1,1836,12599,17409,30008,4,3027,1589500,4.34,2.94,1
4038388,9546,66,2357,3089,0.592,1,2399,11162,18847,30009,5,2975,1560092,4.34,2.87,1
4038389,27929,63,2254,1582,0.86,1,2251,13875,16132,30007,5,2975,1586092,4.34,3.72,1
4038414,25639,60,2536,1508,0.173,1.81,2559,4427,25587,30014,2,3088,1622708,4.35,3.77,1.85
4038428,3016,66,1645,7404,0.737,1,1641,12735,17268,30003,5,3027,1591292,4.34,1.42,1
4038439,26155,65,1709,1550,0.474,1,2068,9652,20362,30014,3,3027,1617716,4.34,3.74,1
4038440,8531,65,2055,3249,0.363,1,2068,7996,22012,30008,4,3088,1621192,4.35,2.79,1
4038454,14726,65,2040,3876,0.472,1,2179,9622,20383,30005,4,3027,1591292,4.34,2.51,1
4038463,6033,123,5669,4073,0.039,2.73,5590,1120,28890,30010,1,3027,1588692,4.34,2.43,4.22
4038465,30582,66,1661,3003,0.603,1,1849,11294,18715,30009,5,3027,1591507,4.34,2.91,1
4038468,11262,67,1359,2683,2.814,1,1399,22150,7871,30021,3,2975,1561392,4.34,3.08,1
4038479,3453,69,1645,7090,0.622,1,1683,11501,18503,30004,4,3027,1593190,4.34,1.49,1
4038483,9765,108,5744,3507,0.025,3.03,5664,719,29295,30014,1,3027,1592592,4.34,2.68,4.5
4038513,9851,108,4595,2754,0.014,3.36,4611,420,29583,30003,1,3088,1622492,4.35,3.04,4.72
4039133,6445,75,6744,5912,0.036,2.23,6648,1052,28956,30008,1,2975,1569250,4.34,1.8,4.28
4039859,11375,63,2371,2365,0.112,2.38,2614,3033,26973,30006,2,3027,1600292,4.34,3.25,2.76
4039870,7109,67,2191,3655,0.334,1,2227,7515,22488,30003,4,3027,1604532,4.34,2.61,1
4039902,12250,68,2915,2150,0.021,3.47,2958,628,29383,30011,1,3027,1621332,4.34,3.37,4.58
4039923,6343,69,2231,3814,0.314,1,2261,7168,22836,30004,3,3027,1596631,4.34,2.54,1
4039930,16843,68,2051,3300,0.387,1,2080,8374,21630,30004,3,3027,1589790,4.34,2.77,1
4039932,5796,71,1800,3640,0.449,1,2038,9294,20711,30005,2,3027,1598892,4.34,2.62,1
4039934,24718,67,2367,1594,0.229,1.33,2487,5585,24419,30004,2,3027,1593332,4.34,3.71,1.47
4039988,17390,70,2887,1822,0.045,3.35,2938,1282,28724,30006,1,3027,1601692,4.34,3.57,4.1
4040115,13343,70,2572,2652,0.05,3.05,2790,1436,28569,30005,1,3027,1605892,4.34,3.09,4
4040133,34125,69,2415,1540,0.128,2.37,2606,3412,26592,30004,2,3027,1601692,4.34,3.75,2.44
4040272,10609,70,2979,2483,0.077,2.8,3026,2154,27855,30009,1,3027,1590492,4.34,3.18,3.46
4040392,4675,94,5927,5068,0.073,2.09,5781,2046,27958,30004,1,3027,1595192,4.34,2.06,3.54
4040439,3230,88,6421,9728,0.154,1,5786,3998,26006,30004,1,3027,1586792,4.34,1.01,1.97
4040444,5031,73,1918,4408,0.505,1,1943,10071,19933,30004,4,3027,1593332,4.34,2.3,1
4040680,6335,53,5412,4416,0.066,2.36,5289,1845,28158,30003,1,3027,1588692,4.34,2.3,3.68
4041026,5990,63,903,12543,3.168,1,907,22805,7199,30004,3,2975,1561592,4.34,1,1
4042325,10761,69,2029,2529,0.506,1,2097,10080,19924,30004,4,3027,1586873,4.34,3.16,1
4042442,14218,69,2948,1990,0.011,3.61,3013,324,29682,30006,1,3027,1589633,4.34,3.47,4.78
4042741,25812,67,2836,1687,0.036,3.47,2937,1037,28969,30006,1,3027,1606392,4.34,3.65,4.28
4042943,39484,70,2524,1328,0.123,2.52,2703,3275,26730,30005,1,3027,1636732,4.34,3.89,2.54
4044395,7437,68,5342,2977,0.025,3.19,5321,739,29264,30003,1,3027,1604532,4.34,2.93,4.5
4044451,7437,70,4197,3410,0.056,2.76,4192,1597,28406,30003,1,3027,1589092,4.34,2.72,3.88
4044452,6601,72,3274,3287,0.094,2.35,3284,2568,27437,30005,1,3027,1588233,4.34,2.78,3.12
4044455,6343,69,3560,3353,0.093,2.35,3552,2561,27444,30005,1,3027,1587732,4.34,2.75,3.14
4044546,6930,56,6129,3028,0.031,3.12,6078,915,29089,30004,1,3027,1589092,4.34,2.9,4.38
4044550,7437,70,6066,3529,0.04,2.89,6016,1154,28848,30002,1,3027,1587692,4.34,2.67,4.2
4044592,19359,67,2568,1668,0.139,2.14,2659,3668,26347,30015,1,3027,1589092,4.34,3.67,2.22
4044669,29921,70,2588,1472,0.13,2.36,2707,3442,26578,30020,1,3027,1586832,4.34,3.79,2.4
4044712,26250,71,2594,1500,0.11,2.66,2736,2982,27021,30003,1,3027,1590532,4.34,3.77,2.8
4044735,14437,73,2358,1935,0.203,1.45,2429,5068,24937,30005,2,3027,1591892,4.34,3.5,1.65
4044859,6020,71,2505,3783,0.321,1,2529,7298,22705,30003,4,3027,1591230,4.34,2.55,1
4044918,55037,73,2423,1317,0.112,2.69,2556,3035,27017,30052,1,3027,1701592,4.34,3.9,2.76
4045449,6636,74,6101,8334,0.014,1.82,5206,408,29594,30002,1,3027,1617292,4.34,1.24,4.72
4045659,3062,71,2120,7464,0.445,1,2115,9241,20763,30004,3,3027,1590532,4.34,1.41,1
4045661,3062,71,2120,7464,0.445,1,2115,9241,20763,30004,3,3027,1590532,4.34,1.41,1
4045696,21156,70,2581,1674,0.245,1.16,2683,5915,24094,30009,2,3027,1599550,4.34,3.66,1.37
4045775,5906,68,2232,4144,0.302,1,2264,6957,23056,30013,3,3027,1610132,4.34,2.4,1
4045854,8968,73,2244,2884,0.287,1,2284,6683,23322,30005,4,3027,1612892,4.34,2.97,1.09
4045866,21656,73,2636,1940,0.097,2.72,2697,2642,27361,30003,1,3027,1590993,4.34,3.5,3.06
4045867,21656,73,2636,1940,0.097,2.72,2697,2642,27361,30003,1,3027,1590993,4.34,3.5,3.06
4045916,17828,74,2910,2035,0.002,3.67,3011,55,29950,30005,1,3027,1596593,4.34,3.44,4.96
4045971,17415,71,2680,1798,0.089,2.86,2742,2452,27552,30004,1,3027,1639993,4.34,3.58,3.22
4045989,25189,72,2553,1631,0.124,2.41,2618,3300,26706,30006,1,3027,1618993,4.34,3.69,2.52
4046095,32593,72,2831,1426,0.022,3.68,2981,658,29348,30006,1,3027,1590992,4.34,3.82,4.56
4046098,6671,73,1629,4655,1.139,1,1689,15976,14032,30008,5,3027,1592433,4.34,2.21,1
4046100,6671,73,1629,4655,1.139,1,1689,15976,14032,30008,5,3027,1592433,4.34,2.21,1
4046158,8093,72,2085,2696,0.489,1,2130,9860,20144,30004,3,3027,1609929,4.34,3.07,1
4046159,14304,71,2456,3219,0.171,1.31,2438,4372,25635,30007,2,3027,1635833,4.34,2.81,1.86
4046160,14304,71,2456,3219,0.171,1.31,2438,4372,25635,30007,2,3027,1635833,4.34,2.81,1.86
4046917,36821,49,11709,1226,0.478,1,11786,9704,20306,30010,2,3027,1640028,4.34,3.96,1
4047172,2859,76,1820,16393,0.757,1,1465,12926,17077,30003,4,2975,1562744,4.34,1,1
4047722,19359,68,6447,2950,0.021,3.23,6383,608,29398,30006,1,3027,1594692,4.34,2.94,4.58
4047860,22421,67,2818,1542,0.042,3.46,2921,1222,28783,30005,1,3027,1593292,4.34,3.75,4.16
4048021,7680,51,5292,4503,0.044,2.56,5225,1271,28740,30011,1,3088,1635292,4.35,2.26,4.12
4048127,2296,52,1366,10321,0.52,1,1342,10264,19739,30003,3,3088,1626892,4.35,1,1
4048305,6343,62,1246,10888,0.629,1,1278,11585,18420,30005,3,3088,1626892,4.35,1,1
4048345,6847,55,1150,4264,0.672,1,1391,12059,17946,30005,3,3088,1621611,4.35,2.36,1
4048408,4265,92,4191,5626,0.093,1.69,4108,2547,27456,30003,1,3027,1590492,4.34,1.88,3.14
4048469,6671,53,1361,6663,0.572,1,1469,10922,19082,30004,3,3088,1626892,4.35,1.6,1
4048518,4703,55,1250,7583,0.646,1,1361,11775,18230,30005,3,3088,1619402,4.35,1.39,1
4048862,14109,48,2141,2642,0.197,1.28,2369,4941,25062,30003,3,3027,1597492,4.34,3.1,1.69
4048876,3281,50,2820,6184,0.18,1,2761,4587,25428,30015,2,3027,1589092,4.34,1.72,1.8
4048906,7109,55,2829,3147,0.062,2.78,2826,1743,28291,30034,1,3088,1621292,4.35,2.84,3.76
4048959,3937,71,1507,7009,2.033,1,1569,20112,9892,30004,6,2975,1566692,4.34,1.51,1
4049534,3281,71,626,8798,3.761,1,778,23708,6303,30011,2,2975,1568092,4.34,1.16,1
4050475,4156,62,3575,4626,0.048,2.48,3536,1381,28622,30003,1,3027,1594732,4.34,2.22,4.04
4050608,9187,66,2325,3669,0.111,2,2484,3007,26998,30005,2,3027,1610132,4.34,2.6,2.78
4050762,5468,61,3100,4290,0.232,1,3101,5649,24353,30002,3,3027,1587692,4.34,2.35,1.45
4050871,7437,67,3108,3012,0.033,3.11,3131,946,29057,30003,1,3027,1615692,4.34,2.91,4.34
4051292,58261,64,7694,1901,0.24,1.14,7536,5805,24198,30003,2,3027,1625664,4.34,3.52,1.4
4051652,8446,66,3641,2584,0.027,3.29,3662,788,29215,30003,1,3027,1591892,4.34,3.13,4.46
4051698,2843,48,1205,10303,0.646,1,1220,11775,18230,30005,3,3088,1622692,4.35,1,1
4051905,6093,101,5687,3678,0.085,2.35,5610,2354,27651,30005,1,3027,1593092,4.34,2.6,3.3
4051947,17367,101,7039,2243,0.022,3.43,7109,658,29347,30005,1,2975,1562899,4.34,3.32,4.56
4052168,14984,68,2610,1918,0.047,3.3,2868,1336,28669,30005,1,3027,1591892,4.34,3.51,4.06
4052321,8400,69,2661,2831,0.066,2.82,2849,1846,28157,30003,1,3027,1597492,4.34,3,3.68
4052448,7797,52,6133,3271,0.027,3.08,6006,801,29202,30003,1,3027,1587732,4.34,2.78,4.46
4054389,10462,36,6384,2200,0.011,3.55,6404,335,29671,30006,1,3027,1589970,4.34,3.34,4.78
4054455,22199,42,6142,2036,0.008,3.62,6095,242,29765,30007,1,3027,1596633,4.34,3.44,4.84
4054788,5687,98,5727,5792,0.138,1,5606,3627,26378,30005,1,3027,1587392,4.34,1.83,2.24
4055062,12320,72,2926,2300,0.047,3.18,2959,1346,28659,30005,1,3027,1596132,4.34,3.29,4.06
4055212,11045,113,2434,3634,0.196,1,2568,4910,25095,30005,1,3088,1621833,4.35,2.62,1.69
4055436,6015,70,3275,3386,0.07,2.62,3274,1973,28030,30003,1,3027,1593292,4.34,2.73,3.6
4055541,5796,69,2740,3711,0.08,2.4,2756,2233,27774,30007,2,3027,1593332,4.34,2.58,3.4
4055595,10562,139,1273,19613,1.279,1,1270,16840,13167,30007,3,2975,1569192,4.34,1,1
4055608,7176,85,5762,8679,0.23,1,5566,5614,24389,30003,1,3027,1596092,4.34,1.18,1.47
4055613,15531,73,2761,1993,0.055,3.19,2837,1556,28451,30007,1,3027,1590492,4.34,3.47,3.9
4055634,18046,72,2576,1993,0.099,2.67,2679,2703,27302,30005,2,3027,1608732,4.34,3.47,3.02
4055857,10500,100,6034,3327,0.041,2.94,5982,1191,28814,30005,1,3027,1587432,4.34,2.76,4.18
4056002,6497,87,5940,4212,0.063,2.45,5889,1776,28227,30003,1,3027,1590832,4.34,2.38,3.74
4056142,7538,47,5959,4516,0.044,2.56,5738,1266,28743,30009,1,3027,1603591,4.34,2.26,4.12
4056244,5160,70,4572,4426,0.043,2.59,4469,1243,28760,30003,1,3027,1591892,4.34,2.29,4.14
4056295,12468,71,2442,2220,0.087,2.76,2697,2402,27601,30003,1,3027,1607292,4.34,3.33,3.26
4056606,17543,70,2865,1961,0.051,3.24,2950,1463,28546,30009,1,3027,1594692,4.34,3.48,3.98
4056697,6739,93,6046,4184,0.045,2.64,5960,1286,28724,30010,1,3027,1586956,4.34,2.39,4.1
4056819,11200,37,6719,5795,0.06,2.03,6210,1702,28301,30003,1,3027,1593695,4.34,1.83,3.8
4056826,11478,74,2891,2356,0.052,3.12,2925,1474,28533,30007,1,3027,1595316,4.34,3.26,3.96
4056853,11523,71,2409,2701,0.189,1.33,2434,4764,25239,30003,2,3027,1590492,4.34,3.07,1.74
4056944,20440,71,2517,1685,0.103,2.71,2637,2791,27212,30003,1,3027,1589716,4.34,3.65,2.94
4056960,7984,37,5827,4784,0.099,1.85,5753,2712,27293,30005,1,3027,1587692,4.34,2.16,3.02
4057401,7255,71,3084,3342,0.036,2.98,3109,1038,28965,30003,1,3027,1589132,4.34,2.75,4.28
4057545,15750,74,2336,2405,0.248,1,2421,5968,24035,30003,3,3027,1590492,4.34,3.23,1.35
4057602,15203,61,6106,2580,0.027,3.29,6072,784,29222,30006,1,3027,1590855,4.34,3.13,4.46
4057652,13639,36,6111,2847,0.05,2.99,6055,1417,28588,30005,1,3027,1587692,4.34,2.99,4
4057792,10257,67,2300,4914,0.286,1,2335,6674,23329,30003,3,3027,1591292,4.34,2.12,1.09
4057799,16460,73,2388,2043,0.186,1.55,2476,4712,25292,30004,2,3027,1595193,4.34,3.44,1.76
4057841,29656,55,4230,2078,0.057,3.14,4232,1629,28379,30008,1,2975,1574228,4.34,3.41,3.86
4058420,12796,82,2437,2840,0.143,1.71,2582,3762,26241,30003,2,3088,1626892,4.35,3,2.14
4059000,7529,45,7747,3029,0.027,3.16,7669,779,29232,30011,1,3027,1593899,4.34,2.9,4.46
4059010,3718,95,5952,5689,0.07,1.95,5774,1971,28033,30004,1,3027,1587036,4.34,1.87,3.6
4059572,5382,67,5385,4917,0.086,1.98,5311,2371,27637,30008,1,3027,1588692,4.34,2.12,3.28
4059758,48781,41,7714,858,0.007,3.99,7925,207,29797,30004,1,3088,1624092,4.35,4.22,4.86
4059949,11443,36,5546,3456,0.008,3.2,5385,251,29757,30008,1,3027,1599666,4.34,2.7,4.84
4060079,85762,40,9405,698,0.006,4.04,9634,173,29830,30003,1,2975,1672475,4.34,4.34,4.88
4060234,95754,39,8844,682,0.006,4.04,9094,191,29813,30004,1,2975,1566076,4.34,4.35,4.88
4060426,7312,58,5278,4981,0.287,1,5234,6699,23303,30002,1,3027,1591292,4.34,2.09,1.09
4060488,16517,48,4796,3485,0.05,2.8,4742,1427,28579,30006,1,3088,1637292,4.35,2.69,4
4060953,8968,67,6052,2679,0.038,3.16,6012,1091,28914,30005,1,3027,1628292,4.34,3.08,4.24
4061790,7843,39,5539,3229,0.042,2.96,5437,1221,28788,30009,1,3027,1640692,4.34,2.8,4.16
4062124,6384,72,3652,3076,0.053,2.89,3655,1522,28483,30005,1,3027,1586292,4.34,2.88,3.94
4062174,7875,72,3983,2836,0.038,3.11,3990,1094,28911,30005,1,3027,1597532,4.34,3,4.24
4062188,6890,71,2405,3950,0.435,1,2436,9097,20907,30004,3,3027,1606516,4.34,2.48,1
4062229,10281,68,2336,2368,0.218,1.19,2384,5369,24633,30002,2,3027,1589132,4.34,3.25,1.55
4062402,16351,44,7945,1810,0.024,3.54,7876,715,29289,30004,1,2975,1565292,4.34,3.58,4.52
4062884,8174,72,3069,2950,0.106,2.29,3085,2881,27125,30006,2,3027,1597632,4.34,2.94,2.88
4063053,10937,74,2337,2697,0.28,1,2378,6565,23438,30003,3,3027,1596092,4.34,3.07,1.13
4063071,15114,75,2598,1966,0.093,2.76,2707,2544,27462,30006,2,3027,1610132,4.34,3.48,3.14
4063113,15531,72,2745,1946,0.081,2.92,2801,2249,27753,30002,1,3027,1589132,4.34,3.49,3.38
4063312,13890,76,2398,2327,0.18,1.51,2499,4575,25429,30004,2,3027,1591932,4.34,3.27,1.8
4063391,22097,78,2536,1606,0.113,2.59,2690,3053,26951,30004,1,3027,1666592,4.34,3.71,2.74
4063397,20562,72,1807,1794,0.595,1,1930,11193,18817,30010,4,3027,1591071,4.34,3.59,1
4063625,6497,40,3299,3829,0.151,1.27,3287,3930,26074,30004,2,2975,1574193,4.34,2.53,1.99
4064468,25760,59,9426,1451,0.042,3.49,9367,1200,28805,30005,2,3088,1647073,4.35,3.81,4.16
4067814,14879,64,12396,2250,0.021,3.44,12204,617,29396,30013,1,3027,1610748,4.34,3.31,4.58
4067996,5414,69,3794,3915,0.054,2.63,3759,1535,28468,30003,1,3027,1589092,4.34,2.5,3.92
4068078,23994,67,2773,1589,0.064,3.22,2875,1804,28199,30003,1,3027,1591932,4.34,3.72,3.72
4068720,8531,69,3040,2620,0.028,3.27,3065,804,29200,30004,1,3027,1597492,4.34,3.11,4.44
4069573,14580,43,5703,2187,0.056,3.12,5704,1604,28400,30004,1,3027,1597471,4.34,3.35,3.88
4070238,10765,47,3239,2964,0.184,1.29,3318,4663,25356,30019,2,2975,1571617,4.34,2.93,1.77
4070331,8716,27,5337,3651,0.065,2.59,5277,1829,28184,30013,1,3027,1597792,4.34,2.61,3.7
4070405,9750,52,3632,3083,0.074,2.66,3652,2059,27948,30007,1,2975,1562692,4.34,2.87,3.52
4072368,37296,40,6039,2024,0.037,3.36,6018,1083,28921,30004,1,3027,1627621,4.34,3.45,4.26
4073062,16656,36,7335,2366,0.057,3.06,7302,1614,28390,30004,1,3027,1591933,4.34,3.25,3.86
4074887,35576,39,7957,908,0.007,3.97,7936,197,29831,30028,1,3088,1621292,4.35,4.19,4.86
4075548,7007,53,3229,3259,0.192,1.14,3210,4829,25179,30008,3,2975,1565793,4.34,2.79,1.72
4075764,98274,40,9087,713,0.014,3.97,9051,409,29595,30004,2,3088,1761292,4.35,4.33,4.72
4076154,47893,38,6547,799,0.008,4,6590,246,29768,30014,1,3088,1620433,4.35,4.27,4.84
4076187,51080,40,7429,821,0.012,3.96,7666,352,29651,30003,1,3088,1628332,4.35,4.25,4.76
4076762,7616,65,5730,3082,0.039,3.03,5688,1124,28881,30005,1,3027,1614292,4.34,2.88,4.22
4076851,4468,46,5948,5045,0.056,2.28,5810,1587,28420,30007,1,3027,1586530,4.34,2.07,3.88
4077153,4875,67,5136,4444,0.122,1.6,5100,3258,26747,30005,2,2975,1561392,4.34,2.29,2.56
4077201,3720,52,4047,5305,0.146,1,3961,3818,26186,30004,2,3027,1586882,4.34,1.99,2.08
4077532,10562,47,4582,5288,0.112,1.52,4551,3027,26976,30003,1,3088,1628992,4.35,1.99,2.76
4077534,10960,66,4559,3813,0.135,1.57,4530,3567,26436,30003,2,2975,1567892,4.34,2.54,2.3
4077547,5832,57,3185,4010,0.145,1.32,3179,3799,26205,30004,2,2975,1566560,4.34,2.46,2.1
4077570,15857,62,4473,2291,0.038,3.27,4425,1100,28904,30004,2,3027,1591292,4.34,3.29,4.24
4077596,9552,63,5529,3734,0.045,2.78,5533,1305,28699,30004,1,3027,1588692,4.34,2.57,4.1
4077608,11262,55,5741,4570,0.096,1.95,5683,2625,27382,30007,1,3027,1596492,4.34,2.24,3.08
4077665,12390,65,4293,2602,0.052,3.04,4298,1484,28523,30007,1,3027,1588592,4.34,3.12,3.96
4077699,6601,70,2490,5354,0.091,1.79,2429,2501,27504,30005,2,3027,1591292,4.34,1.97,3.18
4077746,9851,122,1666,23044,0.737,1,1631,12733,17272,30005,2,2975,1568204,4.34,1,1
4077763,11578,63,5420,4797,0.099,1.84,5444,2707,27296,30003,1,3027,1588692,4.34,2.16,3.02
4077782,12267,55,5788,3958,0.025,2.9,5702,727,29280,30007,1,2975,1560092,4.34,2.48,4.5
